"time","message","data","userID","projectID"
"2020-10-01 10:37:30","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:31","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:31","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation b""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:31","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation be""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:32","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation bec""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:32","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation beca""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:32","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation becau""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:32","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation becaus""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:33","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:34","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:35","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because i""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:35","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:35","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:36","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it i""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:36","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:36","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:37","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is f""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:37","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is fo""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:37","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is for""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:38","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is fore""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:38","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forev""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:38","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is foreve""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:38","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:39","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:39","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever m""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:39","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever mo""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:40","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever mov""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:40","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever movi""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:40","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever movin""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:40","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:40","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:41","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving f""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:42","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving fr""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:43","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving fro""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:43","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving from""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:46","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving from""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever movin""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving ""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving f""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving fr""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving fro""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:47","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever moving""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:48","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever m""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:48","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever mo""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:48","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever mov""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:48","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever movi""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:49","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever r""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:49","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever re""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
"2020-10-01 10:37:50","EBFSummer20.iSnap.ExampleDialog.selfExplation.InputSlot.editted","{""gifName"":""move_between_points"",""prompt"":""Why does the code here create the effect you see\nin the animation?"",""content"":""It creates the effect seen in the animation because it is forever rep""}","$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6[DELIM]$2y$10$CSC1102020FalLb2eOjcM./X8tUNmav4Hd/Xx5D70BU3bet1aORa6","8b2f0cf2-714a-42a3-9810-1f93b722a303"
